Sector: ,SCC: ,SCC Descriptions: ,NH3 (kg) Emissions,NOX (kg) Emissions,PM25-PRI (kg) Emissions,PM2_5 (kg) Emissions,SO2 (kg) Emissions,VOC (kg) Emissions,Deaths from NH3 to TotalPop,Deaths from NOX to TotalPop,Deaths from PM25-PRI to TotalPop,Deaths from PM2_5 to TotalPop,Deaths from SO2 to TotalPop,Deaths from VOC to TotalPop,Deaths from NH3 to WhiteNoLat,Deaths from NOX to WhiteNoLat,Deaths from PM25-PRI to WhiteNoLat,Deaths from PM2_5 to WhiteNoLat,Deaths from SO2 to WhiteNoLat,Deaths from VOC to WhiteNoLat,Deaths from NH3 to Black,Deaths from NOX to Black,Deaths from PM25-PRI to Black,Deaths from PM2_5 to Black,Deaths from SO2 to Black,Deaths from VOC to Black,Deaths from NH3 to Native,Deaths from NOX to Native,Deaths from PM25-PRI to Native,Deaths from PM2_5 to Native,Deaths from SO2 to Native,Deaths from VOC to Native,Deaths from NH3 to Asian,Deaths from NOX to Asian,Deaths from PM25-PRI to Asian,Deaths from PM2_5 to Asian,Deaths from SO2 to Asian,Deaths from VOC to Asian,Deaths from NH3 to Other,Deaths from NOX to Other,Deaths from PM25-PRI to Other,Deaths from PM2_5 to Other,Deaths from SO2 to Other,Deaths from VOC to Other,Deaths from NH3 to Latino,Deaths from NOX to Latino,Deaths from PM25-PRI to Latino,Deaths from PM2_5 to Latino,Deaths from SO2 to Latino,Deaths from VOC to Latino,Deaths from NH3 to Poverty,Deaths from NOX to Poverty,Deaths from PM25-PRI to Poverty,Deaths from PM2_5 to Poverty,Deaths from SO2 to Poverty,Deaths from VOC to Poverty,Deaths from NH3 to TwoXPov,Deaths from NOX to TwoXPov,Deaths from PM25-PRI to TwoXPov,Deaths from PM2_5 to TwoXPov,Deaths from SO2 to TwoXPov,Deaths from VOC to TwoXPov
ag,2801700013,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Diammonium Phosphate""",2.293739538763365e+07,,,,,,181.13728534621032,0,0,0,0,0,131.09565338745068,0,0,0,0,0,25.269994676832564,0,0,0,0,0,0.5468730604125763,0,0,0,0,0,5.739904492598256,0,0,0,0,0,3.4260224035402085,0,0,0,0,0,15.058837451716776,0,0,0,0,0,25.75939687032102,0,0,0,0,0,118.73844817653861,0,0,0,0,0
ag,2801700004,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Urea""",4.3492484607319504e+08,,,,,,1980.8660656603467,0,0,0,0,0,1424.3418523457385,0,0,0,0,0,283.68300675023903,0,0,0,0,0,10.30074093825683,0,0,0,0,0,59.215318883434776,0,0,0,0,0,37.74100124427251,0,0,0,0,0,165.58414578801072,0,0,0,0,0,290.0425029274508,0,0,0,0,0,1279.4804640529908,0,0,0,0,0
ag,2805019300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - flush dairy;Land application of manure""",3.9248339763643406e+06,,,,,,13.942135205950315,0,0,0,0,0,9.727725464925689,0,0,0,0,0,1.5860360219636989,0,0,0,0,0,0.12229423639676505,0,0,0,0,0,0.4041407628102233,0,0,0,0,0,0.29846992026989366,0,0,0,0,0,1.803468804882108,0,0,0,0,0,2.048512947132587,0,0,0,0,0,8.920044990865444,0,0,0,0,0
ag,2805023300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - drylot/pasture dairy;Land application of manure""",3.6774864267014295e+07,,,,,,241.79683218731,0,0,0,0,0,171.38532018672493,0,0,0,0,0,32.407678047297956,0,0,0,0,0,0.898821529899588,0,0,0,0,0,9.265439301440887,0,0,0,0,0,4.771662261646735,0,0,0,0,0,23.06791102128113,0,0,0,0,0,32.35209645606469,0,0,0,0,0,162.85107241508072,0,0,0,0,0
ag,2801700002,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Aqueous Ammonia""",956357.1254781922,,,,,,1.3829224896722367,0,0,0,0,0,1.0514521856624999,0,0,0,0,0,0.11146082004483075,0,0,0,0,0,0.01751197270736504,0,0,0,0,0,0.04358060653547051,0,0,0,0,0,0.03229939468654127,0,0,0,0,0,0.12661751019439407,0,0,0,0,0,0.19220716850247252,0,0,0,0,0,0.9068135418046811,0,0,0,0,0
ag,2801700010,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;N-P-K (multi-grade nutrient fertilizers)""",2.361485668830614e+07,,,,,,165.79730617048412,0,0,0,0,0,110.31356672070486,0,0,0,0,0,26.584267286205197,0,0,0,0,0,0.6118083270251742,0,0,0,0,0,5.400034862137985,0,0,0,0,0,3.15553612231355,0,0,0,0,0,19.73209283485134,0,0,0,0,0,24.491797793399073,0,0,0,0,0,106.5798337750842,0,0,0,0,0
ag,2801700006,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Ammonium Sulfate""",2.4018467875542715e+07,,,,,,127.21054638753658,0,0,0,0,0,89.00249812549293,0,0,0,0,0,18.48393883141026,0,0,0,0,0,0.5450026221322231,0,0,0,0,0,4.121404386441113,0,0,0,0,0,2.4630623299249175,0,0,0,0,0,12.594640134435412,0,0,0,0,0,18.379438493101254,0,0,0,0,0,82.76015720232456,0,0,0,0,0
ag,2801700007,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Ammonium Thiosulfate""",1.0495589049722054e+06,,,,,,4.684939299547366,0,0,0,0,0,3.4470224084761054,0,0,0,0,0,0.5656634268484949,0,0,0,0,0,0.020602697871516657,0,0,0,0,0,0.1471883760241189,0,0,0,0,0,0.0913779585244315,0,0,0,0,0,0.41308443430921654,0,0,0,0,0,0.6514116431034027,0,0,0,0,0,3.0859176427049078,0,0,0,0,0
ag,2805021300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - scrape dairy;Land application of manure""",5.819316105156033e+07,,,,,,423.70269393901526,0,0,0,0,0,299.5563387306909,0,0,0,0,0,56.92361728561688,0,0,0,0,0,1.4135479579618078,0,0,0,0,0,16.884994976177744,0,0,0,0,0,8.354154324538486,0,0,0,0,0,40.570040925873535,0,0,0,0,0,55.73740856764636,0,0,0,0,0,287.5211677223737,0,0,0,0,0
ag,2805053100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Swine production - outdoor operations (unspecified animal age);Confinement""",998708.0418779509,,,,,,6.62810754789884,0,0,0,0,0,4.753645366832713,0,0,0,0,0,0.871928467555302,0,0,0,0,0,0.025671882935433824,0,0,0,0,0,0.21748045886406983,0,0,0,0,0,0.12899970310664835,0,0,0,0,0,0.6303816731588076,0,0,0,0,0,0.925390234814644,0,0,0,0,0,4.364495851093192,0,0,0,0,0
ag,2805001100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Beef cattle -  finishing operations on feedlots (drylots);Confinement""",3.524847162325914e+07,,,,,,171.0059598316951,0,0,0,0,0,122.92049291754981,0,0,0,0,0,21.232910206533706,0,0,0,0,0,0.789684379729065,0,0,0,0,0,5.460964186390907,0,0,0,0,0,3.3572274362461147,0,0,0,0,0,17.244680797417317,0,0,0,0,0,23.789665633439363,0,0,0,0,0,112.49788702791245,0,0,0,0,0
ag,2805019100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - flush dairy;Confinement""",1.5896495545691002e+07,,,,,,55.0817605868606,0,0,0,0,0,38.34194532967652,0,0,0,0,0,6.239237471125242,0,0,0,0,0,0.49539634979212405,0,0,0,0,0,1.581293359449492,0,0,0,0,0,1.1855561281088884,0,0,0,0,0,7.238331968248761,0,0,0,0,0,8.126380736907949,0,0,0,0,0,35.15526902393519,0,0,0,0,0
ag,2801700001,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Anhydrous Ammonia""",2.0326949018377018e+08,,,,,,1242.7627968509998,0,0,0,0,0,826.3175552362317,0,0,0,0,0,142.9702305254356,0,0,0,0,0,4.400261864200461,0,0,0,0,0,56.98771507800558,0,0,0,0,0,26.30049600530266,0,0,0,0,0,185.78653890796193,0,0,0,0,0,176.9933666786351,0,0,0,0,0,812.0071291102594,0,0,0,0,0
ag,2805009100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - broilers;Confinement""",1.5398559194937846e+08,,,,,,973.9528439127973,0,0,0,0,0,649.5335593480141,0,0,0,0,0,204.87876841791908,0,0,0,0,0,5.395989087118596,0,0,0,0,0,21.56469687411037,0,0,0,0,0,17.769832260220966,0,0,0,0,0,74.80999780985522,0,0,0,0,0,162.37053166802338,0,0,0,0,0,588.9258390250503,0,0,0,0,0
ag,2805047100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Swine production - deep-pit house operations (unspecified animal age);Confinement""",1.0762712706613278e+08,,,,,,761.0454763966839,0,0,0,0,0,548.7089314802398,0,0,0,0,0,98.6155515324877,0,0,0,0,0,2.359793659529543,0,0,0,0,0,27.64229626309661,0,0,0,0,0,14.465659597987582,0,0,0,0,0,69.2532444128129,0,0,0,0,0,103.11803384786533,0,0,0,0,0,509.975543494827,0,0,0,0,0
ag,2805008200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - layers with wet manure management systems;Manure handling and storage""",1.3236558063268267e+07,,,,,,85.60240053384824,0,0,0,0,0,56.20733021564517,0,0,0,0,0,17.31234010091441,0,0,0,0,0,0.4292058361861041,0,0,0,0,0,2.0132225569641617,0,0,0,0,0,1.5839309808645652,0,0,0,0,0,8.056370761911781,0,0,0,0,0,14.090878510347844,0,0,0,0,0,51.98196675342458,0,0,0,0,0
ag,2805007300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - layers with dry manure management systems;Land application of manure""",2.403078360742603e+06,,,,,,22.4887748659195,0,0,0,0,0,15.637161412508183,0,0,0,0,0,3.4065142689736527,0,0,0,0,0,0.06329047604600817,0,0,0,0,0,0.8168237944304546,0,0,0,0,0,0.4376326910932714,0,0,0,0,0,2.127352229870957,0,0,0,0,0,3.1295848538840185,0,0,0,0,0,14.92347710113274,0,0,0,0,0
ag,2805040000,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Sheep and Lambs Waste Emissions;Total""",1.878389980940071e+07,,,,,,88.66935731174624,0,0,0,0,0,59.23444093585668,0,0,0,0,0,10.56737321665032,0,0,0,0,0,0.5031771584158943,0,0,0,0,0,3.7382712665894355,0,0,0,0,0,1.9275581623837181,0,0,0,0,0,12.698536609280373,0,0,0,0,0,12.507625600082783,0,0,0,0,0,57.97941154164298,0,0,0,0,0
ag,2805008100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - layers with wet manure management systems;Confinement""",4.900370487030314e+06,,,,,,31.226999843735367,0,0,0,0,0,20.50670156645154,0,0,0,0,0,6.348948395217136,0,0,0,0,0,0.15860332959944515,0,0,0,0,0,0.7276524369125215,0,0,0,0,0,0.5766438243209776,0,0,0,0,0,2.9084502613659007,0,0,0,0,0,5.155859174368956,0,0,0,0,0,18.931470873068882,0,0,0,0,0
ag,2801700099,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Miscellaneous Fertilizers""",6.5982972891689114e+07,,,,,,390.06152865427083,0,0,0,0,0,276.0685367643318,0,0,0,0,0,56.6629041853889,0,0,0,0,0,1.4330898566848358,0,0,0,0,0,12.723640568386822,0,0,0,0,0,7.558149484213602,0,0,0,0,0,35.61520794654009,0,0,0,0,0,55.28609451955219,0,0,0,0,0,255.75357025432223,0,0,0,0,0
ag,2805010300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - turkeys;Land application of manure""",4.047218038165254e+07,,,,,,241.16925141587168,0,0,0,0,0,170.72883148062246,0,0,0,0,0,39.44905154804062,0,0,0,0,0,1.178550871097084,0,0,0,0,0,7.1025048238269175,0,0,0,0,0,4.830261437892973,0,0,0,0,0,17.88005142668083,0,0,0,0,0,34.62447669760003,0,0,0,0,0,156.86636295370383,0,0,0,0,0
ag,2805019200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - flush dairy;Manure handling and storage""",4.370835797111446e+07,,,,,,152.69262272820887,0,0,0,0,0,106.37047759647339,0,0,0,0,0,17.32475768760665,0,0,0,0,0,1.3690066929137872,0,0,0,0,0,4.378943876207802,0,0,0,0,0,3.280275949592744,0,0,0,0,0,19.96916098018603,0,0,0,0,0,22.518128984591844,0,0,0,0,0,97.48143847303976,0,0,0,0,0
ag,2801700005,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Ammonium Nitrate""",5.991305229250381e+06,,,,,,37.81389062209123,0,0,0,0,0,26.617584075149026,0,0,0,0,0,6.279573095515971,0,0,0,0,0,0.17473456729207162,0,0,0,0,0,0.8322979977570534,0,0,0,0,0,0.7028237733015558,0,0,0,0,0,3.206877121044447,0,0,0,0,0,6.061071864711133,0,0,0,0,0,23.256669523978644,0,0,0,0,0
ag,2805001200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Beef cattle -  finishing operations on feedlots (drylots);Manure handling and storage""",14051.945076847995,,,,,,0.06828161404811219,0,0,0,0,0,0.04908354795607089,0,0,0,0,0,0.008472171573128543,0,0,0,0,0,0.0003155467387467163,0,0,0,0,0,0.0021817275910688697,0,0,0,0,0,0.0013403500644339691,0,0,0,0,0,0.0068882701611294615,0,0,0,0,0,0.009501910213529849,0,0,0,0,0,0.04491581558620534,0,0,0,0,0
ag,2805007100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - layers with dry manure management systems;Confinement""",1.1418530216157693e+08,,,,,,1005.6801972724521,0,0,0,0,0,697.0839677053757,0,0,0,0,0,149.4808477943725,0,0,0,0,0,2.9614054285729194,0,0,0,0,0,37.560733339343585,0,0,0,0,0,19.547303519266034,0,0,0,0,0,99.04593982849535,0,0,0,0,0,140.12754230476057,0,0,0,0,0,666.557905686039,0,0,0,0,0
ag,2805009200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - broilers;Manure handling and storage""",2.7512379644571967e+07,,,,,,174.89967926718577,0,0,0,0,0,117.10458799903736,0,0,0,0,0,37.07950286605459,0,0,0,0,0,0.9709787647606082,0,0,0,0,0,3.7372942533585816,0,0,0,0,0,3.17290567160501,0,0,0,0,0,12.834409691716319,0,0,0,0,0,29.17550466335708,0,0,0,0,0,105.73252818840642,0,0,0,0,0
ag,2805030000,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry Waste Emissions;Not Elsewhere Classified (see also 28-05-007""",3.2848245238428812e+07,,,,,,253.14857669676022,0,0,0,0,0,170.8590223945099,0,0,0,0,0,40.043058536992596,0,0,0,0,0,0.9180501188868484,0,0,0,0,0,8.904291403154575,0,0,0,0,0,4.904493314667406,0,0,0,0,0,27.5196609884873,0,0,0,0,0,37.72213085904568,0,0,0,0,0,162.59496775857923,0,0,0,0,0
ag,2801700008,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Other Straight Nitrogen""",42894.61723091699,,,,,,0.04971752824336149,0,0,0,0,0,0.03832959205435227,0,0,0,0,0,0.0031524320610705316,0,0,0,0,0,0.0007951351890198866,0,0,0,0,0,0.001574322260694598,0,0,0,0,0,0.001272599828020858,0,0,0,0,0,0.004593446848092947,0,0,0,0,0,0.0069921513995027705,0,0,0,0,0,0.032444123929314166,0,0,0,0,0
ag,2805039100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Swine production - operations with lagoons (unspecified animal age);Confinement""",8.119474852793887e+07,,,,,,454.4739469127933,0,0,0,0,0,316.2243598372084,0,0,0,0,0,69.78960430832473,0,0,0,0,0,2.5050010500155584,0,0,0,0,0,13.993321331105625,0,0,0,0,0,8.95697358105362,0,0,0,0,0,43.00468721084275,0,0,0,0,0,67.37717501673283,0,0,0,0,0,292.15198466540073,0,0,0,0,0
ag,2805022300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - deep pit dairy;Land application of manure""",2.1381942078132024e+06,,,,,,14.661293865284886,0,0,0,0,0,10.52068793323966,0,0,0,0,0,1.9098828128236283,0,0,0,0,0,0.05589325372241797,0,0,0,0,0,0.5530038401370531,0,0,0,0,0,0.2927625969691129,0,0,0,0,0,1.3290634403048824,0,0,0,0,0,1.9634472192531112,0,0,0,0,0,9.876356401951394,0,0,0,0,0
ag,2805023200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - drylot/pasture dairy;Manure handling and storage""",580248.437528838,,,,,,3.8866828216770553,0,0,0,0,0,2.737813728232154,0,0,0,0,0,0.5943325003814423,0,0,0,0,0,0.013303399075704877,0,0,0,0,0,0.13521831741961451,0,0,0,0,0,0.07474591996542496,0,0,0,0,0,0.3312689592836665,0,0,0,0,0,0.546462024831433,0,0,0,0,0,2.564093507677589,0,0,0,0,0
ag,2805021100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - scrape dairy;Confinement""",3.1214368485518344e+07,,,,,,217.797306438714,0,0,0,0,0,154.87082947342878,0,0,0,0,0,28.88746114876313,0,0,0,0,0,0.7687749784097168,0,0,0,0,0,8.472704968939361,0,0,0,0,0,4.3052072932445835,0,0,0,0,0,20.49232872669863,0,0,0,0,0,28.894068113575074,0,0,0,0,0,147.28204988338015,0,0,0,0,0
ag,2805010200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - turkeys;Manure handling and storage""",8.097126227949647e+06,,,,,,48.25050908195385,0,0,0,0,0,34.15594385275949,0,0,0,0,0,7.8944886265947645,0,0,0,0,0,0.23583537103964858,0,0,0,0,0,1.4207498358318613,0,0,0,0,0,0.9664048831966471,0,0,0,0,0,3.5770865470360063,0,0,0,0,0,6.92775339858794,0,0,0,0,0,31.383167346461047,0,0,0,0,0
ag,2805009300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry production - broilers;Land application of manure""",1.2356092004308107e+08,,,,,,786.4948007595746,0,0,0,0,0,526.575655965968,0,0,0,0,0,166.7602494214248,0,0,0,0,0,4.368231278367456,0,0,0,0,0,16.80806555444803,0,0,0,0,0,14.26713856778981,0,0,0,0,0,57.71545987709326,0,0,0,0,0,131.22507238571512,0,0,0,0,0,475.4169971588542,0,0,0,0,0
ag,2801700009,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Ammonium Phosphates (see also subsets (-13""",50437.62028332899,,,,,,0.05846033035990593,0,0,0,0,0,0.04506983036202133,0,0,0,0,0,0.003706785509299021,0,0,0,0,0,0.0009349593243421868,0,0,0,0,0,0.0018511658721574876,0,0,0,0,0,0.0014963857594523637,0,0,0,0,0,0.005401203530151494,0,0,0,0,0,0.008221717858420532,0,0,0,0,0,0.038149406290097616,0,0,0,0,0
ag,2805001300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Beef cattle -  finishing operations on feedlots (drylots);Land application of manure""",1.3493127084803516e+08,,,,,,584.2859596754017,0,0,0,0,0,289.1854383240171,0,0,0,0,0,43.768995282636155,0,0,0,0,0,2.9211881602897005,0,0,0,0,0,45.64590211492015,0,0,0,0,0,14.894288592266385,0,0,0,0,0,187.87014729109382,0,0,0,0,0,89.31690998453257,0,0,0,0,0,366.7763501463476,0,0,0,0,0
ag,2805030008,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry Waste Emissions;Geese""",152786.96958823706,,,,,,1.02867666679196,0,0,0,0,0,0.7147151461106593,0,0,0,0,0,0.1477354166569295,0,0,0,0,0,0.00432683696927465,0,0,0,0,0,0.036796674874498725,0,0,0,0,0,0.02028983091569359,0,0,0,0,0,0.10481276170854362,0,0,0,0,0,0.14410074087900035,0,0,0,0,0,0.6788517999312459,0,0,0,0,0
ag,2801700011,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Calcium Ammonium Nitrate""",196347.1754735431,,,,,,0.3763470081423223,0,0,0,0,0,0.26408636042137,0,0,0,0,0,0.03979733962971782,0,0,0,0,0,0.00475520041108903,0,0,0,0,0,0.010299890033294684,0,0,0,0,0,0.008010273818670918,0,0,0,0,0,0.049397943896566376,0,0,0,0,0,0.05774441041174899,0,0,0,0,0,0.23666321174593694,0,0,0,0,0
ag,2805002000,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Beef cattle production composite;Not Elsewhere Classified""",3.228394340987883e+08,,,,,,1643.1025129022958,0,0,0,0,0,1183.748609450219,0,0,0,0,0,214.86044968291273,0,0,0,0,0,8.075419816103066,0,0,0,0,0,48.080633970798296,0,0,0,0,0,32.51529476295949,0,0,0,0,0,155.822106149132,0,0,0,0,0,235.54932083149956,0,0,0,0,0,1064.9351136740277,0,0,0,0,0
ag,2801700014,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Monoammonium Phosphate""",1.5061974987206569e+07,,,,,,78.06199065833924,0,0,0,0,0,57.162236811970935,0,0,0,0,0,9.604569653513108,0,0,0,0,0,0.30269650165220335,0,0,0,0,0,2.6763799635710814,0,0,0,0,0,1.4961018679388938,0,0,0,0,0,6.820005899212346,0,0,0,0,0,10.607918596411125,0,0,0,0,0,52.08197299334601,0,0,0,0,0
ag,2805045000,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Goats Waste Emissions;Not Elsewhere Classified""",1.8921407969790548e+07,,,,,,115.62836837296048,0,0,0,0,0,78.77530741619974,0,0,0,0,0,17.30273749470362,0,0,0,0,0,0.6888378419104998,0,0,0,0,0,3.3416065743492416,0,0,0,0,0,2.3799105501992264,0,0,0,0,0,13.139968532051794,0,0,0,0,0,17.35751262079462,0,0,0,0,0,73.37350098511857,0,0,0,0,0
ag,2805030007,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Poultry Waste Emissions;Ducks""",2.904366892300691e+06,,,,,,34.12484905022041,0,0,0,0,0,23.52393062617796,0,0,0,0,0,5.1990964581955,0,0,0,0,0,0.07478696676392585,0,0,0,0,0,1.4076453436938414,0,0,0,0,0,0.6654872233568039,0,0,0,0,0,3.2539024578129383,0,0,0,0,0,4.677326598119457,0,0,0,0,0,23.052352570730434,0,0,0,0,0
ag,2805039200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Swine production - operations with lagoons (unspecified animal age);Manure handling and storage""",1.527821738423962e+08,,,,,,864.6585540939809,0,0,0,0,0,608.3080851045706,0,0,0,0,0,134.99516539208173,0,0,0,0,0,4.897256362378658,0,0,0,0,0,25.120787225151478,0,0,0,0,0,16.95945660878919,0,0,0,0,0,74.37780417083556,0,0,0,0,0,127.94691698637128,0,0,0,0,0,556.3553914818208,0,0,0,0,0
ag,2805003100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Beef cattle -  finishing operations on pasture/range;Confinement""",1.3206921934972152e+08,,,,,,710.3129249017089,0,0,0,0,0,494.4561946722969,0,0,0,0,0,103.37723190402552,0,0,0,0,0,4.389318423029338,0,0,0,0,0,18.49727227694801,0,0,0,0,0,14.257555262464162,0,0,0,0,0,75.33535248109823,0,0,0,0,0,108.32944443870439,0,0,0,0,0,446.90374148678984,0,0,0,0,0
ag,2805047300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Swine production - deep-pit house operations (unspecified animal age);Land application of manure""",4.752242234446874e+07,,,,,,336.6096436382479,0,0,0,0,0,242.533895814907,0,0,0,0,0,43.721790702437524,0,0,0,0,0,1.0619030490970796,0,0,0,0,0,12.21590667895794,0,0,0,0,0,6.415559431894263,0,0,0,0,0,30.6605882019628,0,0,0,0,0,45.64069900404755,0,0,0,0,0,225.49021383447584,0,0,0,0,0
ag,2805039300,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Swine production - operations with lagoons (unspecified animal age);Land application of manure""",1.2667119047296697e+07,,,,,,72.32132328676386,0,0,0,0,0,50.927556919535284,0,0,0,0,0,11.237714552391651,0,0,0,0,0,0.40072758932536023,0,0,0,0,0,2.119610724555111,0,0,0,0,0,1.4140066042914117,0,0,0,0,0,6.221706961565192,0,0,0,0,0,10.672163461368237,0,0,0,0,0,46.6015576261196,0,0,0,0,0
ag,2801700012,"""Miscellaneous Area Sources;Agriculture Production - Crops;Fertilizer Application;Potassium Nitrate""",45548.185635916314,,,,,,0.25293747313907394,0,0,0,0,0,0.1693726651123773,0,0,0,0,0,0.048553902437281075,0,0,0,0,0,0.0015679473730767482,0,0,0,0,0,0.005701105148138023,0,0,0,0,0,0.004656708669650905,0,0,0,0,0,0.023085144692062003,0,0,0,0,0,0.040600584639422274,0,0,0,0,0,0.15602172655985985,0,0,0,0,0
ag,2805025000,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Swine production composite;Not Elsewhere Classified (see also 28-05-039""",2.5525254349816196e+07,,,,,,296.7027260231317,0,0,0,0,0,206.13818797706966,0,0,0,0,0,42.91462389194729,0,0,0,0,0,0.5152665765456415,0,0,0,0,0,10.887499383774502,0,0,0,0,0,5.462373446509795,0,0,0,0,0,30.78477500006222,0,0,0,0,0,41.526990297231954,0,0,0,0,0,196.68117096577507,0,0,0,0,0
ag,2805023100,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - drylot/pasture dairy;Confinement""",2.9408642436856117e+07,,,,,,190.95074034282868,0,0,0,0,0,135.24771775463262,0,0,0,0,0,26.102770826028166,0,0,0,0,0,0.7132741828874438,0,0,0,0,0,7.18352331127103,0,0,0,0,0,3.759021827186086,0,0,0,0,0,17.944432569945434,0,0,0,0,0,25.79420946499604,0,0,0,0,0,128.09504779555027,0,0,0,0,0
ag,2805018000,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle composite;Not Elsewhere Classified""",1.2545763577280842e+08,,,,,,784.6681140999275,0,0,0,0,0,557.6817150580565,0,0,0,0,0,102.62044133581136,0,0,0,0,0,3.204904576103291,0,0,0,0,0,28.890655783635893,0,0,0,0,0,15.478846315333415,0,0,0,0,0,76.79155162125463,0,0,0,0,0,106.29678799486396,0,0,0,0,0,525.2609938020387,0,0,0,0,0
ag,2805021200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - scrape dairy;Manure handling and storage""",5.345607692695267e+07,,,,,,306.5750407096657,0,0,0,0,0,219.24754093052175,0,0,0,0,0,39.12563409002676,0,0,0,0,0,1.3326782968561062,0,0,0,0,0,11.297759086840683,0,0,0,0,0,6.161091367427284,0,0,0,0,0,29.410337162906234,0,0,0,0,0,41.43487511244021,0,0,0,0,0,205.4232805964581,0,0,0,0,0
ag,2805022200,"""Miscellaneous Area Sources;Agriculture Production - Livestock;Dairy cattle - deep pit dairy;Manure handling and storage""",175987.88332399787,,,,,,1.1969423558822716,0,0,0,0,0,0.8588215457402262,0,0,0,0,0,0.15580055524271805,0,0,0,0,0,0.00459035419967443,0,0,0,0,0,0.0451099765946669,0,0,0,0,0,0.02392571574877663,0,0,0,0,0,0.10869420932754861,0,0,0,0,0,0.16035257005084994,0,0,0,0,0,0.8061463745720426,0,0,0,0,0
nonroad,2270003030,"""Mobile Sources;Off-highway Vehicle Diesel;Industrial Equipment;Sweepers/Scrubbers""",9958.597410919208,9.075321992712906e+06,593386.6230504159,,23149.779051794023,743033.151842479,0.1107161865528437,29.93705573853347,26.63110910820968,0,0.11617679063198087,1.1118585838540818,0.06962141899552467,19.20571983125893,14.520246891945767,0,0.07668574423612429,0.6516939984993485,0.01919262629152646,4.731717175379578,4.79623028182607,0,0.019502172899408025,0.18116466258560945,0.00030628242967632084,0.12252656638388892,0.08551180388060661,0,0.00038293024358792107,0.00432070819091143,0.005706147134186226,1.3541323755029782,1.6985140462043138,0,0.004884044551833283,0.05751965413133664,0.0022770849067758952,0.6383281510190868,0.58980037821016,0,0.0023003021255309413,0.02429621583116064,0.013612626865468746,3.8846316584553007,4.940805728969824,0,0.012421596627892688,0.19286334508504577,0.015860932115833327,4.764426165649737,4.47100805794629,0,0.01658892092403769,0.18345659321910096,0.07344203219927868,18.900820182274675,16.65824527537354,0,0.07657664607758029,0.691537992316721
