Sector: ,SCC: ,SCC Descriptions: ,ETH (kg) Emissions,ETHA (kg) Emissions,ETOH (kg) Emissions,FORM (kg) Emissions,IOLE (kg) Emissions,ISOP (kg) Emissions,MEOH (kg) Emissions,NH3 (kg) Emissions,NOX (kg) Emissions,NVOL (kg) Emissions,OLE (kg) Emissions,PAR (kg) Emissions,PM25-PRI (kg) Emissions,PM2_5 (kg) Emissions,SO2 (kg) Emissions,TERP (kg) Emissions,TOL (kg) Emissions,UNR (kg) Emissions,VOC (kg) Emissions,XYL (kg) Emissions,Deaths from ETH to TotalPop,Deaths from ETHA to TotalPop,Deaths from ETOH to TotalPop,Deaths from FORM to TotalPop,Deaths from IOLE to TotalPop,Deaths from ISOP to TotalPop,Deaths from MEOH to TotalPop,Deaths from NH3 to TotalPop,Deaths from NOX to TotalPop,Deaths from NVOL to TotalPop,Deaths from OLE to TotalPop,Deaths from PAR to TotalPop,Deaths from PM25-PRI to TotalPop,Deaths from PM2_5 to TotalPop,Deaths from SO2 to TotalPop,Deaths from TERP to TotalPop,Deaths from TOL to TotalPop,Deaths from UNR to TotalPop,Deaths from VOC to TotalPop,Deaths from XYL to TotalPop,Deaths from ETH to WhiteNoLat,Deaths from ETHA to WhiteNoLat,Deaths from ETOH to WhiteNoLat,Deaths from FORM to WhiteNoLat,Deaths from IOLE to WhiteNoLat,Deaths from ISOP to WhiteNoLat,Deaths from MEOH to WhiteNoLat,Deaths from NH3 to WhiteNoLat,Deaths from NOX to WhiteNoLat,Deaths from NVOL to WhiteNoLat,Deaths from OLE to WhiteNoLat,Deaths from PAR to WhiteNoLat,Deaths from PM25-PRI to WhiteNoLat,Deaths from PM2_5 to WhiteNoLat,Deaths from SO2 to WhiteNoLat,Deaths from TERP to WhiteNoLat,Deaths from TOL to WhiteNoLat,Deaths from UNR to WhiteNoLat,Deaths from VOC to WhiteNoLat,Deaths from XYL to WhiteNoLat,Deaths from ETH to Black,Deaths from ETHA to Black,Deaths from ETOH to Black,Deaths from FORM to Black,Deaths from IOLE to Black,Deaths from ISOP to Black,Deaths from MEOH to Black,Deaths from NH3 to Black,Deaths from NOX to Black,Deaths from NVOL to Black,Deaths from OLE to Black,Deaths from PAR to Black,Deaths from PM25-PRI to Black,Deaths from PM2_5 to Black,Deaths from SO2 to Black,Deaths from TERP to Black,Deaths from TOL to Black,Deaths from UNR to Black,Deaths from VOC to Black,Deaths from XYL to Black,Deaths from ETH to Native,Deaths from ETHA to Native,Deaths from ETOH to Native,Deaths from FORM to Native,Deaths from IOLE to Native,Deaths from ISOP to Native,Deaths from MEOH to Native,Deaths from NH3 to Native,Deaths from NOX to Native,Deaths from NVOL to Native,Deaths from OLE to Native,Deaths from PAR to Native,Deaths from PM25-PRI to Native,Deaths from PM2_5 to Native,Deaths from SO2 to Native,Deaths from TERP to Native,Deaths from TOL to Native,Deaths from UNR to Native,Deaths from VOC to Native,Deaths from XYL to Native,Deaths from ETH to Asian,Deaths from ETHA to Asian,Deaths from ETOH to Asian,Deaths from FORM to Asian,Deaths from IOLE to Asian,Deaths from ISOP to Asian,Deaths from MEOH to Asian,Deaths from NH3 to Asian,Deaths from NOX to Asian,Deaths from NVOL to Asian,Deaths from OLE to Asian,Deaths from PAR to Asian,Deaths from PM25-PRI to Asian,Deaths from PM2_5 to Asian,Deaths from SO2 to Asian,Deaths from TERP to Asian,Deaths from TOL to Asian,Deaths from UNR to Asian,Deaths from VOC to Asian,Deaths from XYL to Asian,Deaths from ETH to Other,Deaths from ETHA to Other,Deaths from ETOH to Other,Deaths from FORM to Other,Deaths from IOLE to Other,Deaths from ISOP to Other,Deaths from MEOH to Other,Deaths from NH3 to Other,Deaths from NOX to Other,Deaths from NVOL to Other,Deaths from OLE to Other,Deaths from PAR to Other,Deaths from PM25-PRI to Other,Deaths from PM2_5 to Other,Deaths from SO2 to Other,Deaths from TERP to Other,Deaths from TOL to Other,Deaths from UNR to Other,Deaths from VOC to Other,Deaths from XYL to Other,Deaths from ETH to Latino,Deaths from ETHA to Latino,Deaths from ETOH to Latino,Deaths from FORM to Latino,Deaths from IOLE to Latino,Deaths from ISOP to Latino,Deaths from MEOH to Latino,Deaths from NH3 to Latino,Deaths from NOX to Latino,Deaths from NVOL to Latino,Deaths from OLE to Latino,Deaths from PAR to Latino,Deaths from PM25-PRI to Latino,Deaths from PM2_5 to Latino,Deaths from SO2 to Latino,Deaths from TERP to Latino,Deaths from TOL to Latino,Deaths from UNR to Latino,Deaths from VOC to Latino,Deaths from XYL to Latino,Deaths from ETH to Poverty,Deaths from ETHA to Poverty,Deaths from ETOH to Poverty,Deaths from FORM to Poverty,Deaths from IOLE to Poverty,Deaths from ISOP to Poverty,Deaths from MEOH to Poverty,Deaths from NH3 to Poverty,Deaths from NOX to Poverty,Deaths from NVOL to Poverty,Deaths from OLE to Poverty,Deaths from PAR to Poverty,Deaths from PM25-PRI to Poverty,Deaths from PM2_5 to Poverty,Deaths from SO2 to Poverty,Deaths from TERP to Poverty,Deaths from TOL to Poverty,Deaths from UNR to Poverty,Deaths from VOC to Poverty,Deaths from XYL to Poverty,Deaths from ETH to TwoXPov,Deaths from ETHA to TwoXPov,Deaths from ETOH to TwoXPov,Deaths from FORM to TwoXPov,Deaths from IOLE to TwoXPov,Deaths from ISOP to TwoXPov,Deaths from MEOH to TwoXPov,Deaths from NH3 to TwoXPov,Deaths from NOX to TwoXPov,Deaths from NVOL to TwoXPov,Deaths from OLE to TwoXPov,Deaths from PAR to TwoXPov,Deaths from PM25-PRI to TwoXPov,Deaths from PM2_5 to TwoXPov,Deaths from SO2 to TwoXPov,Deaths from TERP to TwoXPov,Deaths from TOL to TwoXPov,Deaths from UNR to TwoXPov,Deaths from VOC to TwoXPov,Deaths from XYL to TwoXPov
othpt,0030904300,"""Industrial Processes;Fabricated Metal Products;Soldering;General""",,,,,,,,0,0,,,,2975.7884038460334,,0,,,,20408.099342575926,
othpt,0040722806,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Floating Roof Tanks - Ketones;Methyl Isobutyl Ketone: Withdrawal Loss""",,,,,,,,0,0,,,,0,,0,,,,0.29091267754085054,
othpt,0030100815,,,,,,,,,0,0,,,,63.67693068493151,,0,,,,0,
othpt,0030200732,"""Industrial Processes;Food and Agriculture;Grain Millings;Wheat: Precleaning/Handling""",,,,,,,,0,0,,,,8.563311844667998,,0,,,,0,
othpt,2425000000,"""Solvent Utilization;Graphic Arts;All Processes;Total: All Solvent Types""",40044.242588689034,9305.305435142209,1.2623647182914226e+06,205951.71556897153,536.59914369216,172.97834174267996,177933.80584652393,55.999441428,29142.00932012865,14997.013271181882,183029.63317608327,1.4669270291708415e+07,,11033.053285464825,13.999860357,28705.004208880924,467603.86596572364,2.944407921614714e+06,,209594.2631868479
othpt,0040201401,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Large Appliances;Prime Coating Operation""",,,,,,,,0,0,,,,206.83768652168234,,0,,,,0,
othpt,0020200101,"""Internal Combustion Engines;Industrial;Distillate Oil (Diesel);Turbine""",,,,,,,,26389.908274720212,1.844097133205299e+07,,,,167230.9739631086,,3.2557957953089257e+06,,,,83237.53274695657,
othpt,0040200301,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Surface Coating Application - General;Varnish/Shellac""",,,,,,,,0,0,,,,64.85810572873756,,0,,,,141589.499873545,
othpt,0040700814,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Alcohols;Isopropyl Alcohol: Working Loss""",,,,,,,,0,0,,,,300.19124465753424,,0,,,,27319.547760042824,
othpt,0030704001,"""Industrial Processes;Pulp and Paper and Wood Products;Bulk Handling and Storage - Wood/Bark;Storage Bins""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0031300500,"""Industrial Processes;Electrical Equipment;Electrical Switch Manufacture;Electrical Switch Manufacture: Overall Process""",,,,,,,,0,0,,,,290.5273557524701,,0,,,,0,
othpt,0030140299,"""Industrial Processes;Chemical Manufacturing;Explosives Manufacture - Pentaerythritol Tetranitrate (PETN);Other Not Classified""",,,,,,,,0,272.90113150684925,,,,0.07143005183104109,,0,,,,4539.25548739726,
othpt,0030500830,"""Industrial Processes;Mineral Products;Ceramic Clay/Tile Manufacture;Forming - General""",,,,,,,,0,0,,,,90.96704383561645,,0,,,,0,
othpt,0030304013,"""Industrial Processes;Primary Metal Production;Alumina Processing - Bayer Process;Filter/Wash""",,,,,,,,0,0,,,,3.153544866142668,,0,,,,0,
othpt,0040703614,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Aromatics;Styrene: Working Loss""",,,,,,,,0,0,,,,0,,0,,,,18.203792206163794,
othpt,0040188898,"""Petroleum and Solvent Evaporation;Organic Solvent Evaporation;Fugitive Emissions;Specify in Comments Field""",,,,,,,,11079.78593917808,0,,,,0,,0,,,,1.2271499696946574e+07,
othpt,0030106099,"""Industrial Processes;Chemical Manufacturing;Pharmaceutical Preparations;Other Not Classified""",,,,,,,,0,0,,,,4833.18881373935,,0,,,,820822.9540164485,
othpt,0030102403,"""Industrial Processes;Chemical Manufacturing;Synthetic Organic Fiber Manufacturing;Polyester: Yarn""",,,,,,,,0,0,,,,9862.78785245965,,0,,,,0,
othpt,0040301010,"""Petroleum and Solvent Evaporation;Petroleum Product Storage at Refineries;Fixed Roof Tanks (Varying Sizes);Crude Oil RVP 5: Breathing Loss (67000 Bbl. Tank Size)""",,,,,,,,0,0,,,,0,,0,,,,590376.1144931507,
othpt,0030501616,"""Industrial Processes;Mineral Products;Lime Manufacture;Primary Screening""",,,,,,,,0,0,,,,2492.4970010958905,,0,,,,0,
othpt,0030700599,"""Industrial Processes;Pulp and Paper and Wood Products;Wood Pressure Treating;Other Not Classified""",,,,,,,,0,0,,,,0,,0,,,,1027.9275953424656,
othpt,0040705604,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Glycols;Ethylene Glycol: Working Loss""",,,,,,,,0,0,,,,0,,0,,,,0.035866930894911025,
othpt,0030102824,"""Industrial Processes;Chemical Manufacturing;Normal Superphosphates;Dryer""",,,,,,,,0,0,,,,809.6066901369863,,0,,,,0,
othpt,0030501613,"""Industrial Processes;Mineral Products;Lime Manufacture;Lime Silos""",,,,,,,,0,0,,,,445.73851479452054,,0,,,,0,
othpt,0030101801,"""Industrial Processes;Chemical Manufacturing;Plastics Production;Polyvinyl Chlorides and Copolymers ** (Use 6-46-3X0-XX)""",,,,,,,,0,0,,,,25126.725389845837,,0,,,,1.0249256828958903e+06,
othpt,0030400854,"""Industrial Processes;Secondary Metal Production;Zinc;Retort Distillation/Oxidation""",,,,,,,,0,0,,,,72.77363506849315,,0,,,,0,
othpt,0030500624,"""Industrial Processes;Mineral Products;Cement Manufacturing (Dry Process);Raw Mill Feed Belt""",,,,,,,,0,0,,,,1091.6045260273972,,0,,,,0,
othpt,0030400100,"""Industrial Processes;Secondary Metal Production;Aluminum;undefined""",,,,,,,,,,,,,,38098.91997853215,,,,,,
othpt,0020100101,"""Internal Combustion Engines;Electric Generation;Distillate Oil (Diesel);Turbine""",,,,,,,,20999.105893978067,431889.4375781419,,,,35329.53090369852,,166189.72497882563,,,,8550.22973738447,
othpt,0010200404,"""External Combustion Boilers;Industrial;Residual Oil;Grade 5 Oil""",,,,,,,,12228.688611301228,739771.8200853523,,,,83608.29007016309,,6.728231850031233e+06,,,,4858.532226148129,
othpt,0040500601,"""Petroleum and Solvent Evaporation;Printing/Publishing;General;Ink Mixing""",,,,,,,,0,0,,,,0,,0,,,,198144.4148827397,
othpt,0030300933,"""Industrial Processes;Primary Metal Production;Steel Manufacturing (See 3-03-015 for Integrated Iron & Steel MACT);Reheat Furnaces""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0040722805,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Floating Roof Tanks - Ketones;Methyl Isobutyl Ketone: Standing Loss""",,,,,,,,0,0,,,,0,,0,,,,4.204766574334208e-05,
othpt,0030504034,"""Industrial Processes;Mineral Products;Mining and Quarrying of Nonmetallic Minerals;Screening""",,,,,,,,0,0,,,,2556.173931780822,,0,,,,0,
othpt,0030502505,"""Industrial Processes;Mineral Products;Construction Sand and Gravel;Pile Forming: Stacker""",,,,,,,,0,0,,,,8505.418598630136,,0,,,,0,
othpt,0030501509,"""Industrial Processes;Mineral Products;Gypsum Manufacture;Storage Bins: Gypsum Ore""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030106021,"""Industrial Processes;Chemical Manufacturing;Pharmaceutical Preparations;Raw Material Unloading""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030501619,"""Industrial Processes;Mineral Products;Lime Manufacture;Calcining: Gas-fired Rotary Kiln""",,,,,,,,0,0,,,,837342.5418024657,,0,,,,0,
othpt,0040400302,"""Petroleum and Solvent Evaporation;Petroleum Liquids Storage (non-Refinery);Oil and Gas Field Storage and Working Tanks;Fixed Roof Tank: Working Loss""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0031000304,"""Industrial Processes;Oil and Gas Production;Natural Gas Processing Facilities;Glycol Dehydrators: Ethylene Glycol: General""",,,,,,,,,,,,,,,,,,,1.0863172015569536e+07,
othpt,0031000226,"""Industrial Processes;Oil and Gas Production;Natural Gas Production;Flanges and Connections""",,,,,,,,,,,,,,,,,,,155502.70575586628,
othpt,0030500606,"""Industrial Processes;Mineral Products;Cement Manufacturing (Dry Process);Kilns""",,,,,,,,0,5703.633648493151,,,,358928.66486219177,,0,,,,0,
othpt,0040703620,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Aromatics;o-Xylene: Working Loss""",,,,,,,,0,0,,,,0,,0,,,,0.01845730416129041,
othpt,0030500813,"""Industrial Processes;Mineral Products;Ceramic Clay/Tile Manufacture;Drying - Convection Drying Prior to Firing""",,,,,,,,0,0,,,,9.096704383561644,,0,,,,0,
othpt,0030125899,"""Industrial Processes;Chemical Manufacturing;Benzene/Toluene/Aromatics/Xylenes;Other Not Classified""",,,,,,,,0,0,,,,1.3500036004389286,,0,,,,6.508217229436577,
othpt,0030200807,"""Industrial Processes;Food and Agriculture;Feed Manufacture;Grain Cleaning""",,,,,,,,0,0,,,,618.5758980821918,,0,,,,0,
othpt,0030500623,"""Industrial Processes;Mineral Products;Cement Manufacturing (Dry Process);Preheater/Precalciner Kiln""",,,,,,,,0,0,,,,609.4791936986301,,0,,,,0,
othpt,0030101599,"""Industrial Processes;Chemical Manufacturing;Varnish Manufacturing;Other Not Classified""",,,,,,,,0,0,,,,127.35386136986303,,0,,,,0,
othpt,0030400299,"""Industrial Processes;Secondary Metal Production;Copper;Other Not Classified""",,,,,,,,0,0,,,,32850.6124940106,,0,,,,132730.01366054793,
othpt,0040200701,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Surface Coating Application - General;Adhesive Application""",,,,,,,,0,0,,,,1125.956192106268,,0,,,,154468.969455191,
othpt,0030900201,"""Industrial Processes;Fabricated Metal Products;Abrasive Blasting of Metal Parts;General""",,,,,,,,0,0,,,,627.1392099268597,,0,,,,0,
othpt,0040202109,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Flatwood Products;Inks""",,,,,,,,0,0,,,,182.4354525333329,,0,,,,8996.640635342463,
othpt,0030500201,"""Industrial Processes;Mineral Products;Asphalt Concrete;Rotary Dryer: Conventional Plant (see 3-05-002-50 to -53 for subtypes)""",,,,,,,,0,0,,,,803.4780657370567,,0,,,,1.568544736857534e+06,
othpt,0064931001,"""MACT Source Categories;Fibers Production Processes;Spandex Fiber Production""",,,,,,,,0,0,,,,45.48352191780822,,0,,,,42.43133198610494,
othpt,0030500203,"""Industrial Processes;Mineral Products;Asphalt Concrete;Storage Piles""",,,,,,,,0,0,,,,60938.82266547945,,0,,,,0,
othpt,0030101099,"""Industrial Processes;Chemical Manufacturing;Explosives (Trinitrotoluene);Other Not Classified""",,,,,,,,0,0,,,,936.9605515068494,,0,,,,0,
othpt,0030502502,"""Industrial Processes;Mineral Products;Construction Sand and Gravel;Aggregate Storage""",,,,,,,,0,0,,,,2228.6925739726025,,0,,,,0,
othpt,0040200201,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Surface Coating Application - General;Paint: Water-base""",,,,,,,,0,0,,,,4.915392296974791,,0,,,,263.80442712328767,
othpt,0030113223,"""Industrial Processes;Chemical Manufacturing;Organic Acid Manufacturing;Extraction Column""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030400109,"""Industrial Processes;Secondary Metal Production;Aluminum;Burning/Drying""",,,,,,,,0,0,,,,11.034037885096799,,0,,,,0,
othpt,0030500626,"""Industrial Processes;Mineral Products;Cement Manufacturing (Dry Process);Raw Mill Air Separator""",,,,,,,,0,0,,,,15746.395287945204,,0,,,,0,
othpt,0030901048,"""Industrial Processes;Fabricated Metal Products;Electroplating Operations;Copper (general) - Electroplating Tank 1000 amp-hr current applied""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030504033,"""Industrial Processes;Mineral Products;Mining and Quarrying of Nonmetallic Minerals;Ore Dryer""",,,,,,,,0,0,,,,12007.64978630137,,0,,,,0,
othpt,0040400321,"""Petroleum and Solvent Evaporation;Petroleum Liquids Storage (non-Refinery);Oil and Gas Field Storage and Working Tanks;External Floating Roof Tank""",,,,,,,,,,,,,,,,,,,60505.92500117293,
othpt,0030104010,"""Industrial Processes;Chemical Manufacturing;Urea Production;Fluidized Bed Prilling (Agricultural Grade)""",,,,,,,,5030.4775241095895,0,,,,0,,0,,,,0,
othpt,0030600701,"""Industrial Processes;Petroleum Industry;Cooling Towers;Cooling Towers""",,,,,,,,0,0,,,,193523.28905589043,,0,,,,296288.75847698626,
othpt,0030102608,"""Industrial Processes;Chemical Manufacturing;Synthetic Rubber (Manufacturing Only);Acrylonitrile""",,,,,,,,0,0,,,,0,,0,,,,267434.0121723288,
othpt,0040201901,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Wood Furniture Surface Coating;Coating Operation""",,,,,,,,0,0,,,,31203.920149819096,,0,,,,1.3061513417526116e+06,
othpt,0030901005,"""Industrial Processes;Fabricated Metal Products;Electroplating Operations;Entire Process: Zinc""",,,,,,,,0,0,,,,25.66010580292351,,0,,,,4.566711524435902,
othpt,0040201399,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Paper Coating;Other Not Classified""",,,,,,,,0,0,,,,91958.58461342467,,0,,,,10943.335373424656,
othpt,0040201101,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Fabric Coating/Printing;Coating Operation (Also See Specific Coating Method Codes 4-02-04X)""",,,,,,,,0,0,,,,272.90113150684925,,0,,,,691.3495331506849,
othpt,0030500210,"""Industrial Processes;Mineral Products;Asphalt Concrete;Asphalt Heater: Waste Oil""",,,,,,,,0,0,,,,518.5121498630136,,0,,,,0,
othpt,0040600132,"""Petroleum and Solvent Evaporation;Transportation and Marketing of Petroleum Products;Tank Cars and Trucks;Crude Oil: Submerged Loading (Normal Service)""",,,,,,,,,,,,,,,,,,,9.203487991437146e+06,
othpt,0031000122,"""Industrial Processes;Oil and Gas Production;Crude Oil Production;Drilling and Well Completion""",,,,,,,,,1.3540475362840951e+06,,,,23695.817077444495,,21368.5465053156,,,,33851.186071101,
othpt,0030101403,"""Industrial Processes;Chemical Manufacturing;Paint Manufacture;Solvent Loss: General""",,,,,,,,0,0,,,,0,,0,,,,65469.55300443594,
othpt,0020200256,"""Internal Combustion Engines;Industrial;Natural Gas;4-cycle Clean Burn""",,,,,,,,,750503.4790560487,,,,249.29123419271139,,715.7895172761746,,,,144940.89746410647,
othpt,0030101837,"""Industrial Processes;Chemical Manufacturing;Plastics Production;Polyester Resins""",,,,,,,,0,0,,,,0,,0,,,,3684.1652753424655,
othpt,0030180001,"""Industrial Processes;Chemical Manufacturing;General Processes;Fugitive Leaks""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030102005,"""Industrial Processes;Chemical Manufacturing;Printing Ink Manufacture;Pigment Mixing""",,,,,,,,0,0,,,,9.096704383561644,,0,,,,100.06374821917807,
othpt,0040202201,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Plastic Parts;Coating Operation""",,,,,,,,0,0,,,,22213.14045652435,,0,,,,415096.44491060456,
othpt,0010100401,"""External Combustion Boilers;Electric Generation;Residual Oil;Grade 6 Oil: Normal Firing""",,,,,,,,314764.16508,2.7122233471286297e+07,,,,8.037792779724084e+06,,2.5781470212193146e+08,,,,301328.33270547946,
othpt,0040200501,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Surface Coating Application - General;Enamel""",,,,,,,,0,0,,,,9301.043344841637,,0,,,,1055.2177084931507,
othpt,0030900304,"""Industrial Processes;Fabricated Metal Products;Abrasive Cleaning of Metal Parts;Buffing""",,,,,,,,0,0,,,,5889.698982628088,,0,,,,0,
othpt,2101006001,"""Stationary Source Fuel Combustion;Electric Utility;Natural Gas;All Boiler Types""",24340.51738364016,2816.582221423935,336.89812646716496,36052.77558468751,7.550156931885,3.8573170541549997,57.506957008935,110319.89960318548,1.0466480801064067e+07,80.007366705,6987.188145567644,189852.57738158223,,2.2214120487210914e+06,107272.93003812469,7.271855253509999,7836.742989933923,118021.84210897729,,7500.005834553389
othpt,0030600817,"""Industrial Processes;Petroleum Industry;Fugitive Emissions;Pump Seals: Light Liquid/Gas Streams""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0031088811,"""Industrial Processes;Oil and Gas Production;Fugitive Emissions;Fugitive Emissions""",,,,,,,,,,,,,,,,,,,9.78376476572152e+06,
othpt,0030801006,"""Industrial Processes;Rubber and Miscellaneous Plastics Products;Plastic Products Manufacturing;Lamination""",,,,,,,,0,0,,,,1350.0655042399953,,0,,,,59610.703825479446,
othpt,0030501223,"""Industrial Processes;Mineral Products;Fiberglass Manufacturing;Raw Material: Mixing/Weighing""",,,,,,,,0,0,,,,755.0264638356165,,0,,,,0,
othpt,0030501513,"""Industrial Processes;Mineral Products;Gypsum Manufacture;Impact Mill""",,,,,,,,0,0,,,,29264.098001917806,,0,,,,0,
othpt,0030400828,"""Industrial Processes;Secondary Metal Production;Zinc;Reverberatory Sweat Furnace: General Metallic Scrap""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0030500800,"""Industrial Processes;Mineral Products;Ceramic Clay/Tile Manufacture;undefined""",1535.026536679365,255.57457040491502,44085.97028641182,11435.11073114928,103.162925449995,67.48670777790001,8893.836179136479,200765.8974405814,367774.73159707076,1121.964850762335,2756.2683133693945,72090.86800039264,,406373.96710316365,1.187018159969265e+06,109.66558942822498,6855.105475014344,28089.974122022937,,1827.6881353234946
othpt,0040200210,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Surface Coating Application - General;Paint: Water-base""",,,,,,,,0,0,,,,32.047423919519666,,0,,,,28127.0099539726,
othpt,0030201206,"""Industrial Processes;Food and Agriculture;Fish Processing;Direct Fired Dryer""",,,,,,,,0,0,,,,4384.611512876712,,0,,,,0,
othpt,2199006001,"""Stationary Source Fuel Combustion;Total Area Source Fuel Combustion;Natural Gas;All Boiler Types""",901.97865802752,305.58653368026,7054.416218530785,18574.859676493623,511.4347481397285,38.98517586677999,22759.29565047729,333.996668517,2.719242676583505e+06,651.940481641785,2806.6828227519745,186946.21532538498,,217524.26440668694,1.2216893141801187e+06,73.84483904193,7765.485778350674,24437.354704037116,,10787.775742896403
othpt,0030101817,"""Industrial Processes;Chemical Manufacturing;Plastics Production;General""",,,,,,,,0,0,,,,25.224980049265117,,0,,,,759210.947852055,
othpt,0031000225,"""Industrial Processes;Oil and Gas Production;Natural Gas Production;Compressor Seals""",,,,,,,,,,,,,,,,,,,11952.495535969705,
othpt,0040200310,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Surface Coating Application - General;Varnish/Shellac""",,,,,,,,0,0,,,,2478.5058315657225,,0,,,,369799.226600548,
othpt,0030405001,"""Industrial Processes;Secondary Metal Production;Miscellaneous Casting Fabricating;Other Not Classified""",,,,,,,,0,0,,,,0,,0,,,,0,
othpt,0031000305,"""Industrial Processes;Oil and Gas Production;Natural Gas Processing Facilities;Gas Sweeting: Amine Process""",,,,,,,,,,,,,,,3976.5002979,,,,178.95494183999998,
othpt,0030501004,"""Industrial Processes;Mineral Products;Coal Mining""",,,,,,,,0,12926.416929041095,,,,7823.165769863012,,99499.75254739725,,,,0,
othpt,0030301014,"""Industrial Processes;Primary Metal Production;Lead Production;Sintering Charge Mixing""",,,,,,,,0,0,,,,21.22263069919097,,0,,,,0,
othpt,0030101832,"""Industrial Processes;Chemical Manufacturing;Plastics Production;Urea-Formaldehyde Resins""",,,,,,,,10734.11117260274,0,,,,0,,0,,,,75611.80683616438,
othpt,2102002000,"""Stationary Source Fuel Combustion;Industrial;Bituminous/Subbituminous Coal;Total: All Boiler Types""",2266.7067110200496,1135.529463714405,17075.858106615902,19612.068438979873,372.73804204377,244.34051753221502,1474.5307616191349,379443.5152029061,3.3144715995885722e+07,4067.7057376134144,7809.4042788641855,489124.4938262648,,1.364819086495285e+06,2.299900129424051e+07,397.054645181685,23230.730758497342,206879.25066082558,,12973.523574430801
othpt,0030501603,"""Industrial Processes;Mineral Products;Lime Manufacture;Calcining: Vertical Kiln""",,,,,,,,0,0,,,,405481.7528523105,,14254.535769041095,,,,0,
othpt,0030501401,"""Industrial Processes;Mineral Products;Glass Manufacture;Furnace/General**""",,,,,,,,0,0,,,,686661.9539888245,,57.335787257852225,,,,18891.905757748078,
othpt,0033000102,"""Industrial Processes;Textile Products;Miscellaneous;Printing""",,,,,,,,0,0,,,,955.1539602739725,,0,,,,2920.0421071232877,
othpt,0030113004,"""Industrial Processes;Chemical Manufacturing;Ammonium Sulfate (Use 3-01-210 for Caprolactum Production);Caprolactum By-product: Rotary Dryer""",,,,,,,,415255.45840520546,0,,,,3520.424596438356,,0,,,,0,
othpt,0040708404,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Phenols;Phenol: Working Loss""",,,,,,,,0,0,,,,0,,0,,,,0.034737456464874125,
othpt,0040202502,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Miscellaneous Metal Parts;Cleaning/Pretreatment""",,,,,,,,0,418.4484016438356,,,,11.216114518125723,,0,,,,0.30583256588099994,
othpt,0030501502,"""Industrial Processes;Mineral Products;Gypsum Manufacture;Primary Grinder/Roller Mills""",,,,,,,,0,0,,,,582.1890805479452,,0,,,,0,
othpt,0064520023,"""MACT Source Categories;Miscellaneous Resins;Alkyd Resin Production""",,,,,,,,0,0,,,,281.2939792984033,,0,,,,0,
othpt,0030102706,"""Industrial Processes;Chemical Manufacturing;Ammonium Nitrate Production;Dryers and Coolers **""",,,,,,,,0,0,,,,1764.7606504109588,,0,,,,0,
othpt,2304050000,"""Industrial Processes;Secondary Metal Production: SIC 33;Nonferrous Foundries (Castings);Total""",1264.98702845535,473.944140418845,514.944923505435,1797.4141117935296,1057.8462278686798,136.38714725862,492.92776763013,388667.1232011105,1.6374975665450299e+06,2274.61627741242,6067.533183767085,93912.38977427078,,1.727052089219376e+06,3.725748882951495e+08,221.626922082705,2607.3323708409,27136.550505850966,,2846.7527841333895
othpt,0030300611,"""Industrial Processes;Primary Metal Production;Ferroalloy""",,,,,,,,0,0,,,,60047.128255402495,,0,,,,0,
othpt,0030501418,"""Industrial Processes;Mineral Products;Glass Manufacture;Pelletizing""",,,,,,,,0,0,,,,1.0027297242000002,,0,,,,0,
othpt,0030501110,"""Industrial Processes;Mineral Products;Concrete Batching;Loading of Transit Mix Truck""",,,,,,,,0,0,,,,718.6396463013698,,0,,,,0,
othpt,0064520011,"""MACT Source Categories;Miscellaneous Resins;Alkyd Resin Production""",,,,,,,,0,0,,,,0,,0,,,,0,
